Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
,,,,"Panthère de Cartier earrings, white gold 750/1000, onyx, each set with 3 emeralds and 98 brilliant-cut diamonds totalling 2.28 carats.",,,лв,N8026900,250.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-bg/panthere-de-cartier-earrings_cod25372685655528377.html,,
Add to bag,,,,Spoon in sterling silver 925/1000 featuring the Cartier Baby butterfly motif. Dimensions: W 3 x H 10.5 cm,,,лв,OG000432,530,Cartier Baby butterfly spoon,,,,https://www.cartier.com/en-bg/cartier-baby-butterfly-spoon_cod560971904547903.html,,
Add to bag,,,,Tumbler in sterling silver 925/1000 featuring the Cartier Baby butterfly motif. Dimensions: D 6.5 x H 7 cm,,,лв,OG000380,1.110,Cartier Baby butterfly tumbler,,,,https://www.cartier.com/en-bg/cartier-baby-butterfly-tumbler_cod560971904547835.html,,
Add to bag,,,,"Santos de Cartier blue lacquered wood desk set containing a removable pen holder and business card holder, four removable drawers, a pen tray and a secret double bottom; grey textile-lined interior. The pen is not sold with the desk set. Dimensions: W 23.8 x L 33 x H 12.8 cm",,,лв,OG000314,8.400,Santos de Cartier aeronaut motif box,,,,https://www.cartier.com/en-bg/santos-de-cartier-aeronaut-motif-box_cod29419655932696329p.html,,
Add to bag,,,,"Santos de Cartier rollerball pen, large model, cap in engraved metal and blue lacquer aeronaut motif and brushed metal body, palladium-finish screw and details. Dimensions: 140.8 x 12.9 mm. Accompanied by a rollerball pen refill, black ink, medium size. Cartier offers you the possibility of personalising your writing instrument.",,,лв,OP000174,2.130,Santos de Cartier rollerball pen,,,,https://www.cartier.com/en-bg/santos-de-cartier-rollerball-pen_cod34344356236723746.html,,
Add to bag,,,,"Santos-Dumont ballpoint pen, metal cap with skeleton motif, palladium-finish brushed metal body, palladium-finish details, blue resin cabochon. Dimensions: 134 x 19 mm. Accompanied by a ballpoint pen refill, black ink, medium size. Cartier offers you the possibility of personalising your writing instrument.",,,лв,OP000168,1.850,Santos-Dumont de Cartier ballpoint pen,,,,https://www.cartier.com/en-bg/santos-dumont-de-cartier-ballpoint-pen_cod34344356236723740.html,,
Add to bag,,,,"An elegant case to discover or have someone discover Les Heures de Parfum, a repertoire of olfactory moments. These precious, modern and pure fragrances have been carefully pared-down, and feature an exclusive signature that focuses on the senses with highly sophisticated accords.  This gift set consists of 12 x 75ml bottles: I L'Heure Promise, II L'Heure Convoitée, III L'Heure Vertueuse, IV L'Heure Fougueuse, V L'Heure Osée, VI L'Heure Brillante, VII L'Heure Défendue, VIII L'Heure Diaphane, X L'Heure Folle, XI L'Heure Perdue, XII L'Heure Mystérieuse, XIII La Treizième Heure.   I - L’Heure Promise Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, LINALOOL, BHT, CITRONELLOL, LIMONENE, GERANIOL, CITRAL, EUGENOL.  79% VOL.   II - L'Heure Convoitée Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), EUGENOL, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BENZYL BENZOATE, BENZYL SALICYLATE, CITRONELLOL, LINALOOL, GERANIOL, ISOEUGENOL, BENZYL ALCOHOL, FARNESOL, LIMONENE, CITRAL, BHT 79% VOL.   III - L’Heure Vertueuse Eau de Toilette INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, LIMONENE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BENZYL BENZOATE, GERANIOL, CITRAL, BHT, CITRONELLOL.  79% VOL.   IV - L’Heure Fougueuse Eau de Toilette INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, LINALOOL, LIMONENE, BENZYL ALCOHOL, GERANIOL, ETHYLHEXYL METHOXYCINNAMATE, CITRAL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, FARNESOL, BHT, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, COUMARIN, EUGENOL 78% VOL.   V - L'Heure Osée Eau de Parfum INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, CITRONELLOL, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, BHT, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, CITRAL, EUGENOL, BENZYL ALCOHOL, FARNESOL, LINALOOL 78% VOL.   VI - L’Heure Brillante Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, BENZYL BENZOATE, LINALOOL, CITRAL, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, CITRONELLOL 79% VOL.   VII - L’Heure Défendue Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, FARNESOL, BENZYL ALCOHOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BENZYL BENZOATE, BHT, CITRONELLOL, LINALOOL, CINNAMAL, BENZYL CINNAMATE, GERANIOL, LIMONENE, EUGENOL 79% VOL.   VIII - L’Heure Diaphane Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), HYDROXYCITRONELLAL, LINALOOL, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, CITRAL, LIMONENE, BENZYL BENZOATE, EUGENOL 79% VOL.   X - L’Heure Folle Eau de Toilette INGREDIENTS*: ALCOHOL, WATER, FRAGRANCE, LIMONENE, GERANIOL, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL, METHOXYCINNAMATE, CITRONELLOL, CITRAL, LINALOOL, ETHYLHEXYL SALICYLATE, BHT, ALPHA-ISOMETHYL IONONE, BENZYL ALCOHOL.  79% VOL.   XI - L’Heure Perdue Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, CINNAMYL ALCOHOL, ETHYLHEXYL SALICYLATE, BHT, BUTYL METHOXYDIBENZOYLMETHANE, CINNAMAL 80% VOL.  XII - L’Heure Mystérieuse Eau de Parfum INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, LINALOOL, BHT, BENZYL BENZOATE, BENZYL ALCOHOL, BENZYL SALICYLATE, ISOEUGENOL 79% VOL.   Eau de Parfum XII La Treizième Heure INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE,",,,лв,FC075023,8.150,Les Heures de Parfum Collection Case,,,,https://www.cartier.com/en-bg/les-heures-de-parfum-collection-case_cod23841192565662841.html,,
Add to bag,,,,"An elegant case to discover or have someone discover the prestigious Les Heures Voyageuses collection and its eight creations devoted to Oud resin, an emblematic and historical ingredient of the East whose natural origin is treated by Cartier with the utmost respect  This gift set consists of 7 x 75 ml bottles: Oud Radieux, Oud & Menthe, Oud & Musc, Oud & Pink, Oud & Amber, Oud & Santal, Oud & Oud and a 45 ml bottle of Oud Absolu.   Oud & Radieux Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, LINALOOL, CITRAL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, GERANIOL, BHT, CITRONELLOL, ISOEUGENOL 78% VOL.   Oud & Menthe fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, LINALOOL, CITRAL, ETHYLHEXYL SALICYLATE, CITRONELLOL, BUTYL METHOXYDIBENZOYLMETHANE, GERANIOL, BHT, EUGENOL, HYDROXYCITRONELLAL, ISOEUGENOL 78% VOL.   Oud & Musc Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, CITRONELLOL, HEXYL CINNAMAL, ALPHA-ISOMETHYL IONONE, LINALOOL, BHT, LIMONENE, EUGENOL, BENZYL BENZOATE, ISOEUGENOL 79% VOL.   Oud & Pink Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), CITRONELLOL, GERANIOL, LINALOOL, ALPHA-ISOMETHYL IONONE, EUGENOL, AMYL CINNAMAL, CINNAMYL ALCOHOL, BENZYL ALCOHOL, CITRAL, LIMONENE, BENZYL BENZOATE, FARNESOL, HYDROXYCITRONELLAL 79% VOL.  Oud & Amber Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, FARNESOL, LIMONENE, CITRONELLOL, GERANIOL, EUGENOL, BENZYL BENZOATE, ISOEUGENOL, BENZYL SALICYLATE, CITRAL 79% VOL.  Oud & Santal Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), COUMARIN, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, EUGENOL, BHT, CITRONELLOL, LINALOOL, GERANIOL 79% VOL.   Oud & Oud Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, COUMARIN, BHT, LINALOOL, EUGENOL, CITRONELLOL, GERANIOL, BENZYL BENZOATE, LIMONENE, ISOEUGENOL, CITRAL 79% VOL.  Oud Absolu Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ETHYLHEXYL METHOXYCINNAMATE, CITRONELLOL, HEXYL CINNAMAL, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, LINALOOL, BUTYL METHOXYDIBENZOYLMETHANE, LIMONENE, EUGENOL, BENZYL BENZOATE, ISOEUGENOL, HYDROXYCITRONELLAL, BHT. 69% VOL.",,,лв,FV075022,7.300,Les Heures Voyageuses Collection Case,,,,https://www.cartier.com/en-bg/les-heures-voyageuses-collection-case_cod23841192565662849.html,,
Add to bag,,,,"A limited edition Nécessaire à Parfum, adorned with a panther, a bellboy and a red box, emblems of Maison Cartier. To be combined with 30 ml glass refills, which slip into the case. Several fragrances are available among our collections.",,,,FH030046,,Cartier Nécessaires à Parfum - Diabolo case,,,,https://www.cartier.com/en-bg/cartier-necessaires-a-parfum-diabolo-case_cod29419655932696309.html,,
Add to bag,,,,"Nécessaire à Parfum chiselled with gold-coloured thousand stripes motif, to be combined with 30 ml glass refills that slip into the case.  Several fragrances are available among our collections.",,,,FH030034,,Cartier Nécessaires à Parfum - Golden Case,,,,https://www.cartier.com/en-bg/cartier-necessaires-a-parfum-golden-case_cod17266703523789427.html,,
Add to bag,,,,"An elegant Panthère de Cartier gift set for you or your loved ones to discover, composed of a 75 ml Eau de Parfum, a 15 ml Purse Spray in its slip case, a 25 ml Fragrance, a 40 ml Hand Cream and a 75 ml Eau de Parfum All Over Body Spray.  EAU DE PARFUM INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, BENZYL BENZOATE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BENZYL SALICYLATE, LIMONENE, BHT, EVERNIA PRUNASTRI EXTRACT, CINNAMYL ALCOHOL, ISOEUGENOL, CITRONELLOL, CITRAL, CI 19140 (YELLOW N°5), CI 15510 (ORANGE N°4), CI 17200 (RED N°33), CI 14700 (RED N°4). 79% VOL.   FRAGRANCE INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, GERANIOL, ALPHA-ISOMETHYL IONONE, BENZYL BENZOATE, CITRAL, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, LIMONENE, BENZYL SALICYLATE, ISOEUGENOL, CINNAMYL ALCOHOL, ANISE ALCOHOL, CITRONELLOL, EUGENOL, BENZYL ALCOHOL. 78% VOL.  HAND CREAM INGREDIENTS: AQUA (WATER), COCO-CAPRYLATE/CAPRATE, DIGLYCERIN, SQUALANE, ARACHIDYL ALCOHOL, SODIUM POLYACRYLATE, PARFUM (FRAGRANCE), CAMELLIA OLEIFERA SEED OIL, BEHENYL ALCOHOL, PRUNUS PERSICA KERNEL OIL, ARACHIDYL GLUCOSIDE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, TOCOPHERYL ACETATE, CHLORPHENESIN, SODIUM STEAROYL GLUTAMATE, HYDROGENATED VEGETABLE OIL, SODIUM BENZOATE, CITRIC ACID, LINALOOL, BENZYL BENZOATE, GLYCERYL STEARATE, ALPHA-ISOMETHYL IONONE, GERANIOL, TOCOPHEROL, BENZYL SALICYLATE, LIMONENE.  EAU DE PARFUM ALL OVER BODY SPRAY INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), PPG-26-BUTETH-26, PEG-40 HYDROGENATED CASTOR OIL, LINALOOL, BENZYL BENZOATE, ALPHA-ISOMETHYL IONONE, BHT, GERANIOL, BENZYL SALICYLATE, LIMONENE, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, CINNAMYL ALCOHOL, ISOEUGENOL. 77% VOL.",,,лв,FS075053,700,La Panthère Premium Gift Set,,,,https://www.cartier.com/en-bg/la-panthere-premium-gift-set_cod16114163150641702.html,,
Add to bag,,,,"An elegant Pasha de Cartier gift set for you or your loved ones to discover, composed of a Edition Noire 100 ml Eau de Toilette, a 15 ml Purse Spray in its slip case, a 50 ml Fragrance and a 75 ml Deodorant Stick.   EDITION NOIRE EAU DE TOILETTE INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, CITRONELLOL, LINALOOL, COUMARIN, BHT, EUGENOL, ALPHA-ISOMETHYL IONONE, GERANIOL, CITRAL, DISODIUM EDTA.  78% VOL.   FRAGRANCE INGREDIENTS:  ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, ETHYLHEXYL METHOXYCINNAMATE, ALPHA-ISOMETHYL IONONE, COUMARIN, HEXYL CINNAMAL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, LIMONENE, EUGENOL, CITRONELLOL, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, BHT, BENZYL BENZOATE, GERANIOL, BENZYL ALCOHOL, ISOEUGENOL, BENZYL CINNAMATE, CINNAMAL, CITRAL. 78% VOL.   DEODORANT STICK INGREDIENTS: PROPYLENE GLYCOL, METHYLPROPANEDIOL, AQUA (WATER), PEG-4, PALMITIC ACID, STEARIC ACID, PARFUM (FRAGRANCE), POLOXAMER 407, SODIUM HYDROXIDE, STYRENE/ACRYLATES COPOLYMER, ALOE BARBADENSIS LEAF JUICE, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, LIMONENE, HEXYL CINNAMAL, LINALOOL, EUGENOL, BUTYLPHENYL METHYLPROPIONAL, COUMARIN, CITRONELLOL, GERANIOL, CITRAL, POTASSIUM SORBATE, SODIUM BENZOATE, TOCOPHEROL, BHT.",,,лв,65100028,700,Pasha Cartier Premium Gift Set,,,,https://www.cartier.com/en-bg/pasha-cartier-premium-gift-set_cod16114163150961581.html,,
,,,,"Cartier Destinée earrings, rose gold 750/1000, each set with a brilliant-cut diamond available in 1.00 to 1.15 carats and 1.50 to 1.69 carats, and set with brilliant-cut pavé diamonds.",,,,N8515125,,Cartier Destinée earrings,,,,https://www.cartier.com/en-bg/cartier-destinee-earrings_cod25458910981838339.html,,
,,,,"Trinity Ruban earrings, white gold 750/1000, each set with a brilliant-cut diamond available in 0.50-0.59, 0.70-0.79, 1.00-1.15, 1.50-1.69 carats and paved with brilliant-cut diamonds.",,,,N8515014,,Trinity Ruban earrings,,,,https://www.cartier.com/en-bg/trinity-ruban-earrings_cod25458910981838283.html,,
,,,,"Cartier Destinée earrings, white gold 750/1000, each set with a brilliant-cut diamond available in 0.50 to 0.59 carats, 1.00 to 1.15 carats and 1.50 to 1.69 carats, and paved with brilliant-cut diamonds.",,,,N8515020,,Cartier Destinée earrings,,,,https://www.cartier.com/en-bg/cartier-destinee-earrings_cod25458910981838289.html,,
,,,,"Panthère de Cartier earrings, white gold 750/1000, each set with 4 onyx spots, 24 emeralds, 24 aquamarines, 72 chrysoprases, and 56 brilliant-cut diamonds totalling 1.46 carats.",,,лв,H8000778,244.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-bg/panthere-de-cartier-earrings_cod43769801097815896.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 2 emerald eyes, 24 onyx spots, 1 onyx nose, onyx stone, and 614 brilliant-cut diamonds totalling 3.80 carats.",,,лв,H7000013,236.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-bg/panthere-de-cartier-necklace_cod25372685655532182.html,,
,,,,"Panthère de Cartier necklace, yellow gold 750/1000, onyx, black lacquer, set with 4 tsavorite garnets.",,,,N7424431,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-bg/panthere-de-cartier-necklace_cod1647597302218165.html,,
Add to bag,,,,Cartier Baby porcelain mug with decorative panther spots. Dimensions: L 10 x H 11 cm,,,лв,OG000794,700,Cartier Baby panther mug,,,,https://www.cartier.com/en-bg/cartier-baby-panther-mug_cod1647597282742004.html,,
,,,,"Panthère de Cartier A5 notebook with paper from sustainable forests, exclusive to the 13 rue de la Paix boutique. Dimensions: W 15 x L 21.4 cm",,,,OG000724,,"Panthère de Cartier notebook, exclusive to 13 rue de la Paix boutique",,,,https://www.cartier.com/en-bg/panthere-de-cartier-notebook-exclusive-to-13-rue-de-la-paix-boutique_cod1647597282740982.html,,
Add to bag,,,,"Must de Cartier large model notebook cover in black calfskin, palladium 950/1000 finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 250 x 192 mm.",,,лв,OG000512,1.380,Must de Cartier LM notebook cover,,,,https://www.cartier.com/en-bg/must-de-cartier-lm-notebook-cover_cod18706561955344583.html,,
Add to bag,,,,"Must de Cartier large model notebook cover in burgundy calfskin, golden-finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 250 x 192 mm.",,,лв,OG000513,1.380,Must de Cartier LM notebook cover,,,,https://www.cartier.com/en-bg/must-de-cartier-lm-notebook-cover_cod18706561955344586.html,,
Add to bag,,,,"Must de Cartier small model notebook cover in black calfskin, palladium 950/1000 finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 160 x 130 mm.",,,лв,OG000510,960,Must de Cartier SM notebook cover,,,,https://www.cartier.com/en-bg/must-de-cartier-sm-notebook-cover_cod18706561955344577.html,,
Add to bag,,,,"Must de Cartier small model notebook cover in burgundy calfskin, golden-finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 160 x 130 mm.",,,лв,OG000511,960,Must de Cartier SM notebook cover,,,,https://www.cartier.com/en-bg/must-de-cartier-sm-notebook-cover_cod18706561955344580.html,,
Add to bag,,,,"Limited edition Nécessaire à Parfum, adorned with the emblem of Cartier, the Panther. To be combined with 30 ml La Panthère Eau de Parfum glass refills, which slip into the case.   La Panthère Eau de Parfum, 2 x 30 ml: “Every woman has a feline aspect and every flower has a hidden animal essence.” Mathilde Laurent, Cartier Perfumer. Mathilde Laurent offers us a unique new accord, combining a flower and a sensation: a feline floral fragrance. To express femininity, she chose to explore the glory of a radiant gardenia, sensual yet delicate. To add a touch of the wild, she created a soft velvety musk. Within the flask, a sculpture depicts the majestic, fascinating panther.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, BENZYL BENZOATE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BENZYL SALICYLATE, LIMONENE, BHT, EVERNIA PRUNASTRI EXTRACT, CINNAMYL ALCOHOL, ISOEUGENOL, CITRONELLOL, CITRAL, CI 19140 (YELLOW N°5), CI 15510 (ORANGE N°4), CI 17200 (RED N°33), CI 14700 (RED N°4).",,,лв,FH030030,1.140,Cartier Nécessaires à Parfum - Panther and La Panthère Eau de Parfum case,,,,https://www.cartier.com/en-bg/cartier-necessaires-a-parfum-panther-and-la-panthere-eau-de-parfum-case_cod29419655932707048.html,,
Add to bag,,,,"Nécessaire à Parfum chiselled with silver-coloured thousand stripes motif, to be combined with 30 ml glass refills that slip into the case.  Several fragrances are available among our collections.",,,,FH030035,,Cartier Nécessaires à Parfum - Silvery Case,,,,https://www.cartier.com/en-bg/cartier-necessaires-a-parfum-silvery-case_cod17266703523789429.html,,
